chembl_id,pref_name,MeanByChembl_id,ACVR1,ASXL1,ATG7,BCL10,BUB1B,CASP8,CCNE1,CDKN2A,CDKN2C,DNM2,HRAS,JAG1,MARK3,MUTYH,NBN,PPP2R1A,PREX2,RB1,SETD2,SMARCA4,TPR,TSC1,VAV1
CHEMBL2107389,GESTONORONE CAPROATE,5.903576453976371,5.685093287058065,5.989812328658839,5.985065340194888,5.5760488028500905,6.091531116871214,6.054249304755496,5.620376271587842,5.5836235468229765,5.630431444069948,6.000059359289367,5.703398778724988,6.010270791694441,6.00349903200707,6.014434853399894,5.991480745358703,5.985065898598424,5.910892691506271,5.986331985550225,5.987448141152472,5.991151938742949,5.984446908278192,6.001772774007548,5.995773100276671
CHEMBL1201068,PROPIOMAZINE HYDROCHLORIDE,5.902913123178218,5.681608476721158,6.172808077820013,6.123594671204972,5.34176687641313,5.905647886289512,5.114540006391068,5.328975154333056,5.340239828875262,5.518825469772704,6.046902017156485,5.923156536109822,6.0151427229496885,6.035493553703626,6.002859846092267,6.206453263637335,6.098239218555422,6.283971540581379,6.136166731293868,6.080588734236835,6.192952043330484,6.117087571527097,6.04141076984561,6.058570836258248
CHEMBL1200544,CEPHALEXIN,5.9012225251117885,6.436724526473687,5.739910459296589,5.67220477503166,6.606773619840216,5.386424547775477,6.614804858704207,6.618418474123536,6.609350466026741,6.411377845413022,5.56678330603588,6.298661904486062,5.526902218524921,5.553748492282908,5.510683387806714,5.7828741204636485,5.635386717053021,5.887093160510789,5.690249678381541,5.608828858721646,5.765924339516138,5.6628978632884905,5.560286653157501,5.581807804656727
CHEMBL3989830,SIBUTRAMINE HYDROCHLORIDE,5.899567570792837,5.857470969705508,6.159500600273521,6.124454775518911,5.192881044412546,5.987768199446154,5.104752495337468,5.194827546073596,5.192398956026017,5.537994532508854,6.071566003360127,5.942154820431053,6.053576986897527,6.06507907601001,6.047262280504797,6.176327788377951,6.105968826442435,6.211516959973749,6.133896495182521,6.093598047561641,6.169869642076778,6.11956744163278,6.068331869677491,6.079288770803819
CHEMBL3989962,PEMETREXED TROMETHAMINE,5.89919385619122,5.8272119196668255,5.8010442923402215,5.880581430736925,6.057692607096187,5.987642837852205,5.8252550875403495,6.034037888751176,6.054097791262587,5.881943004693471,5.95753129941442,5.827682002377319,5.964888731344344,5.960583067808755,5.9673539433571925,5.748601731140745,5.926988580379186,5.59996252736879,5.86020984598488,5.944692019966485,5.768893278052556,5.892292455839321,5.959180730394042,5.953091619030067
CHEMBL245807,OXYPHENISATINE,5.898714506207541,6.868955620575832,5.579487265693465,5.58738141648924,6.52051949183635,5.658984012901026,6.123232290576586,6.4284075944003245,6.499003738237977,6.966456670542806,5.607307022950118,6.683399498132461,5.618208735193587,5.611296537016781,5.622662189531841,5.575669367647026,5.591776052321648,5.568179501011692,5.585249059517785,5.595708423093074,5.578194282304654,5.588485008011915,5.609294008867567,5.602575855919701
CHEMBL1201071,TETRACYCLINE PHOSPHATE COMPLEX,5.898576691810089,5.636139351952993,5.907781825404321,5.898348528327387,6.128610019101849,5.836510455356947,6.0819760878233184,6.1286324017769385,6.129641297366545,5.747347929066748,5.880974919095658,5.6170388797845785,5.87410273983897,5.87871040662056,5.871191316866814,5.905903728176494,5.892563467689046,5.894170087730868,5.90155516063585,5.888640775912252,5.90708028442794,5.896833486465553,5.879845547943048,5.883665214267353
CHEMBL1263,SALMETEROL,5.896668362898042,6.2739203932581,5.986812770995169,5.956809469776212,5.584435651699588,5.818997431375601,5.1270441506498345,5.527143262718185,5.574821804145845,6.216902575948966,5.9132967117982425,6.270323018074958,5.890220871786091,5.9045177705988525,5.881903823378658,6.007481659096783,5.941582549873377,6.071110113406188,5.963801891927765,5.931573817952059,5.999051022103297,5.952740662407364,5.908858613557243,5.920022310126595
CHEMBL3646221,VADADUSTAT,5.895186612812271,6.044022888522192,5.688998389123457,5.660272715196057,6.827624219479648,5.558008832064783,6.441907441965148,6.801148260333629,6.823977006780871,6.246518065911809,5.626796050912694,5.975465545796814,5.614526529206522,5.6226921571883,5.607906841415596,5.712491170442877,5.648563086102501,5.76500371821893,5.6662325561413285,5.640695087205686,5.70281059366652,5.657206428309773,5.624751921700009,5.631672588997118
CHEMBL1200991,CARBENICILLIN INDANYL SODIUM,5.895137171844077,6.781098920955784,5.470107553229068,5.406954998333662,7.148156341828905,5.175607854750135,7.428306279293618,7.1713522386014095,7.152145762828312,6.828950567479765,5.321526609559424,6.687208089453292,5.290420554423098,5.310388320350983,5.278511947536028,5.557780072749322,5.377759800099305,5.86503770989437,5.422901886529584,5.358351647582269,5.505495446683424,5.39930691736298,5.3159931097142845,5.334792323174747
CHEMBL1201180,DICLOFENAC EPOLAMINE,5.893965799034153,5.98123953143168,6.036056889804718,6.00670524551288,5.498713263463372,5.876243938199754,5.361242316556318,5.484762109506971,5.496895101548465,5.969502726699348,5.9596225206586855,5.997774883887837,5.942609826246061,5.953820335645224,5.934757927984549,6.0510959069175145,5.99023345799263,6.054583137003078,6.0141939022738855,5.979283909179534,6.046228815159584,6.002392508865828,5.956734829836831,5.966520293410797
CHEMBL35,FUROSEMIDE,5.893586961687049,6.0982404749633785,5.7115957703720674,5.703294729532683,6.569677383833135,5.619830059861871,6.469735807942989,6.576797168524641,6.57083125494091,6.199944325881152,5.664053944743598,6.120798349161781,5.651992149153011,5.659689648836674,5.647512635983052,5.716948440538631,5.689338643011709,5.747385621305463,5.70835786746556,5.680452581400564,5.714826414032601,5.699484928337522,5.661830661062946,5.669881257916202
CHEMBL434394,NEBIVOLOL,5.89199753683239,4.965074923788601,6.142955266354149,6.245512520743422,5.001299957211456,6.458922102423557,5.010205190677356,4.950403615404602,4.992926789248603,4.996920677476303,6.40986443222817,4.926419625107557,6.423029796074618,6.414934794506801,6.427276338635778,6.096734227957246,6.299884505762457,6.021449797827419,6.219452060362202,6.340279022058432,6.112936911506521,6.258839193411482,6.4125948626540525,6.388026735724179
CHEMBL423,BETAXOLOL,5.8905622586670265,5.977553323552604,6.004050502033011,6.004660883632054,5.487375903394162,5.975187553902884,5.212452343829503,5.453974902789998,5.481722439855928,5.886766122172901,5.991757899647329,6.022744270292327,5.987409239039428,5.9900518837760055,5.985686889864661,6.005438600157542,5.997497450397443,6.026826107077028,6.004540501136306,5.995671145097629,6.004456321803176,6.002703679236554,5.990908986670935,5.993494999982184
CHEMBL1643,RIBAVIRIN,5.890165786086493,5.827432209861983,6.279692401213775,6.289307295774148,4.507463970148995,6.3313834210535385,3.8866562325403744,4.42569880164158,4.49349010778211,5.607424753029068,6.30443693712756,6.001322142353577,6.30996541134087,6.306250748148245,6.312406286266253,6.274359414771874,6.294368991164557,6.262686058641378,6.286861255616053,6.297997985947954,6.276491864810586,6.290561237449031,6.305341062253627,6.302214491052212
CHEMBL1200851,HOMATROPINE METHYLBROMIDE,5.888723360962823,5.553557704407931,5.773935475852814,5.820796886772035,6.0124614553018345,5.974115605247278,6.829766115844852,6.130666200524198,6.033777207366877,5.343281918274963,5.90916973739434,5.751250518316225,5.9328861593301365,5.919163578554684,5.940727634058966,5.751913250246818,5.849811906798608,5.844233920805059,5.806223392074183,5.870835986083075,5.7531423894979525,5.828394525289918,5.914805890422943,5.895719843679221
CHEMBL885,EMTRICITABINE,5.887774020324306,6.429097315835183,5.816668330224779,5.822968797327327,5.738529527350776,5.933367130909591,5.488725192472906,5.7000523593978825,5.73099759431569,6.220792554585245,5.86276109867598,6.4133416343168905,5.880284453122752,5.868748673663566,5.891147077118664,5.8243519628872855,5.836904874388242,5.928484264251754,5.815514668518329,5.846304201916705,5.820405073623911,5.826656494282501,5.865568286321319,5.857130901951767
CHEMBL2062276,LEVALLORPHAN TARTRATE,5.886158642350207,5.939830093441267,5.915395936826531,5.844487994414175,5.981971133131777,5.594907114018168,6.455163278817919,6.0836297068294645,5.999650375232494,5.887806148759668,5.744398813855876,6.029368937181453,5.711904660595019,5.732477829023748,5.69996515537893,5.953370355462046,5.808463800129955,6.0746484839489705,5.862282174576158,5.785516765200226,5.944325800313785,5.834838967437632,5.738433016606215,5.758812232873259
CHEMBL1628234,DOXEPIN HYDROCHLORIDE,5.885932713999052,6.262864398770854,5.931982104004511,5.901713002702172,5.757005983567131,5.759195669968335,5.31816446186604,5.691694547532284,5.745891612643504,6.260620430892537,5.845273482055546,6.253273399228481,5.824336792924544,5.837647644159069,5.816532731232661,5.9542383937595655,5.882799595718492,6.017720965145054,5.911100045352832,5.869571295140115,5.942437837956813,5.896889606020974,5.841504444318552,5.8539939770181135
CHEMBL2018096,IPRAGLIFLOZIN,5.884747098864146,6.136708871327387,5.634020582800926,5.648532373907992,6.540912156321898,5.689241201594586,6.794997584979751,6.554572847372053,6.540667296371135,6.306597004874515,5.662214098158023,6.020779527449084,5.667051268793122,5.663983306696228,5.669589864337396,5.623191742218974,5.653296300612552,5.640449668851386,5.645709457896375,5.656465892153092,5.627169715945882,5.649779568206808,5.663095072804138,5.660157870202046
CHEMBL788,IDOXURIDINE,5.884352630264422,6.928894725986268,5.88189665719994,5.75563286927083,5.998671121563951,5.5134431111514495,5.423291931399842,5.923847374351753,5.986109182539154,7.039454903526867,5.57292676867741,6.7582492343759215,5.508164336386219,5.548811925818308,5.485302644130322,5.948014055672496,5.6935219231055445,6.108457351802934,5.78705153732035,5.65217837673244,5.922734848372494,5.739383791694396,5.5605779536690525,5.60349387133374
CHEMBL1201082,FLUOXETINE HYDROCHLORIDE,5.882610354580846,4.80318908518882,6.5014259299117,6.471935778275991,4.373742330720644,6.3737151555517695,4.439766289668089,4.377525700815076,4.3743941737822745,4.54132444379646,6.428575836732515,5.213792884586173,6.41904244582166,6.425088839315092,6.415545722875975,6.500218265929906,6.455815645382865,6.430962220779459,6.480154757062322,6.445095879625045,6.5008012392220325,6.467714782676627,6.42683966707022,6.433371080568747
CHEMBL1577,METHYCLOTHIAZIDE,5.8817795300349545,7.323806269200352,5.19541414898871,5.118105785240768,8.06451962593676,4.834157028517113,7.814891188172893,8.012172644809286,8.056219329635425,7.527422162487765,5.004578158239849,7.164404767934547,4.964402047527095,4.989921833684081,4.949555958836165,5.24898673281159,5.079006741882704,5.388447364586519,5.136981779187503,5.0528623813701214,5.227946552891819,5.107903380359534,4.997303928436867,5.02191938006646
CHEMBL4297610,OLUTASIDENIB,5.8801151759231365,5.743854091206002,5.940986267963631,5.9339709512670815,5.649134239853105,5.974093734442098,6.079729909597669,5.627253848745384,5.645389306535437,5.701515097461795,5.928654856532161,5.771773430426667,5.928520746616139,5.9285215842214445,5.928791386196839,5.943053291721314,5.930255054933313,5.987753401752435,5.936333835831864,5.930132950693327,5.94240675349328,5.93275884332381,5.928582077937901,5.929183385479476
CHEMBL3137330,CABOTEGRAVIR SODIUM,5.878888892420525,5.97014358782476,5.630794406368685,5.615330351097342,6.775189243261543,5.651438026710271,6.949815407549224,6.780745730718935,6.775747181461782,6.025280166886174,5.606883846136693,5.917302791836489,5.617633486483715,5.609792756292935,5.621444311418692,5.650672269327191,5.610520914504556,5.710205531700646,5.616907375751728,5.608050258057226,5.642570671617599,5.613823499154043,5.608073152602223,5.606079558909593
CHEMBL570,TRIFLUPROMAZINE,5.876315447741048,6.284651862223372,5.842566434777756,5.830374065826879,5.854401053196236,5.8267198730838965,5.432649192528554,5.791240308382294,5.843643595199702,6.409659207295093,5.82290783827459,6.193502466349794,5.822664932736204,5.8227685165922285,5.823030035581832,5.8543384189328895,5.826181665141948,5.893614569279287,5.832703353112214,5.823149906207672,5.849397478307254,5.829372476016875,5.822839713043135,5.822878335954411
CHEMBL808,ECONAZOLE,5.874103230465266,5.959787110101074,6.046382701867523,6.071714026830933,5.08687781199897,6.151664360577846,4.741688939425231,5.011152615344317,5.073898652465137,5.976378442511767,6.103388164498411,5.969326550383576,6.114594020534771,6.107530960335849,6.118662362567338,6.022422117985383,6.082595822681599,5.999809706374914,6.066410682310096,6.089937340110732,6.031771142661931,6.074462116768657,6.105452815041064,6.098465837323992
CHEMBL3187246,METHAPYRILENE FUMARATE,5.874086816233773,5.436833775563974,5.708486021077191,5.696008680188177,6.723686382146773,5.672833537413781,7.176282941828876,6.806936717926817,6.738235865492554,5.551000588479696,5.688146172259472,5.459291742062968,5.685657553831717,5.687457660698944,5.684200958206706,5.728781942150038,5.693425691562751,5.785011037730652,5.697353408971372,5.691844665016352,5.720107329344721,5.695312350978138,5.687803963958841,5.689297786486288
CHEMBL1201041,AZLOCILLIN SODIUM,5.872045460829959,6.709498092821863,5.470776148396794,5.431981528033388,7.080864248450024,5.285971660380391,7.075671281694906,7.087733263420006,7.082024238729887,6.880058218491564,5.374323477802822,6.534481860397109,5.3534298788113865,5.366689543055064,5.34581092789186,5.496804081772012,5.411682256539323,5.5629733187062085,5.44109979244847,5.3983393901687045,5.486829598600934,5.4266620828772485,5.370525961485464,5.382814748113647
CHEMBL3186492,ONDANSETRON HYDROCHLORIDE,5.869704945789459,5.899964920431098,5.89897840751658,5.894809925116463,5.7591236359121245,5.944794021679156,5.4995516133062,5.716998417655149,5.751885795406272,5.847564704833141,5.909015524951005,5.941119866009743,5.9162660226036845,5.9118147088123205,5.918856363542342,5.907876288669249,5.897097518271071,5.977248435221664,5.894590100257586,5.900388934849828,5.904160113133712,5.895038591364668,5.910434893673581,5.905634949940916
CHEMBL191083,METHYLENE BLUE CATION,5.869436592426136,6.298896759706796,5.654755409053477,5.695238362509548,6.089670842022928,5.907684477054454,5.964396777828671,6.0620611840968905,6.084778622105853,6.3218792997947215,5.777083382722686,6.305567192419103,5.812475185001798,5.790026059892133,5.824825768288022,5.663109591296088,5.7219430809710286,5.692011999942796,5.682161947693105,5.740316604802151,5.659284620138186,5.701952513565402,5.783532292098693,5.76338965279662
CHEMBL90593,PRASTERONE,5.868912380990223,5.3552253323158086,5.994068015077909,6.087715871241573,5.235553870404335,6.32654932163789,5.455499530579209,5.2628155033262365,5.240229941619148,5.352947045886809,6.160739976922826,5.429127713692751,6.188277740393536,6.169200953841796,6.20051966765828,5.949675771529922,6.112573251203362,5.888235002675716,6.075334622294469,6.130182064658036,5.960974601755111,6.094057241403172,6.164953736543029,6.150527986114215
CHEMBL1201284,CINACALCET,5.868488448511142,5.429412592563631,6.110592500792072,6.1259888263678,5.093317135447599,6.025139356127715,5.4600846750848255,5.172692150684199,5.106241571434853,5.15745294590356,6.136865433718938,5.685288728295846,6.109864528714963,6.125576747824662,6.100296470251215,6.105824292993733,6.150721589273689,6.073287747597729,6.1174256848684605,6.169055233785579,6.108082290760906,6.132435595196916,6.13108067554918,6.148507542518203
CHEMBL1201195,CEFMETAZOLE,5.868068338870766,5.935189946187303,5.832932205494931,5.790639838446024,6.198804740597186,5.647409331328796,6.173327276774906,6.208485456974427,6.20072690517077,5.950768008847353,5.731125375658298,5.926304629114206,5.711815781365456,5.723856357621656,5.704727965276415,5.8611098994184925,5.770448152699994,5.937608578038481,5.801214884620628,5.756393694089337,5.849935593181947,5.785380142468291,5.727426231430624,5.739940799222073
CHEMBL1672,CEFPODOXIME,5.867725997038854,6.656473000399727,5.633282373325647,5.5849934968325705,6.580085606951204,5.391859675530933,6.469343901727608,6.566508909099667,6.577774933117087,6.709102673317565,5.510472869673446,6.45725595423806,5.483169077284537,5.5004826581360895,5.473096873494569,5.663677953029008,5.560390516215295,5.739503476185723,5.597574049308585,5.544487183495221,5.651625278029518,5.578492842062181,5.505489490379035,5.522555140060373
CHEMBL159226,MOXISYLYTE,5.867336817087117,5.952073556315735,6.126659026945693,6.110144475021271,4.949338367591436,6.023736460309466,4.753285491802641,4.916877067071977,4.943700911621248,5.724572510157242,6.074722984287468,6.134903273492052,6.061515903043479,6.069811220246615,6.057295209912697,6.136430809633014,6.099281664890848,6.215599727431011,6.114432641912717,6.091040280162614,6.132782177658583,6.107723469955063,6.072283877639951,6.080535685900866
CHEMBL1492,DIPHENYLPYRALINE,5.866427587424374,6.2976610824809205,6.015218014359863,6.038907446791393,4.9574298209701135,6.088469855616759,4.580435399763303,4.908119066005207,4.948972799409527,6.205813496052182,6.072896632454025,6.248043903575349,6.074211998517924,6.073629118293054,6.074499948608256,6.005775270956435,6.052703271497386,6.000819951439734,6.030523296892323,6.059907188988395,6.009557756911933,6.042573366008643,6.07328202396148,6.068383801206387
CHEMBL891,CLOXACILLIN,5.86506055992894,6.0687247996326885,5.85577695951022,5.857619132777198,5.726017751577011,5.834780055864529,5.996784182946795,5.756192854950703,5.731106855274336,5.940115065379405,5.847518636541379,6.0370780237385,5.842839401039858,5.845758362459757,5.841254279534192,5.8546829539149225,5.855559089063721,5.884313986109532,5.85764379560006,5.854686769672422,5.854773787556863,5.856821081056255,5.846615418821059,5.849729635344227
CHEMBL23,DILTIAZEM,5.861835947431242,5.8918266542226085,5.947135128506014,5.924976000966314,5.6303075715520965,5.839860225105271,5.572229787996578,5.62439612557999,5.629213193687774,5.879872351312801,5.898410976456221,5.907948136590948,5.885778306316798,5.89392578618364,5.88066714567978,5.963082249370076,5.915834655871723,6.017920780543872,5.930090325890039,5.909947314318943,5.956515191112467,5.922508508805692,5.896174849494229,5.903605525354692
CHEMBL1889140,ROPIVACAINE HYDROCHLORIDE,5.861583403362247,6.18297104545148,5.776586961978721,5.745732560702852,6.151515569302178,5.690901800644939,5.938145296904332,6.117004834736437,6.145607008415009,6.2684059024000165,5.7179453769858295,6.099650397359462,5.710731547832048,5.714695840672311,5.7086337188126,5.79937224601737,5.735471895719309,5.859756236178713,5.75298408209535,5.728986131709892,5.790010517660367,5.743044964481585,5.716269887174503,5.7219944540963885
CHEMBL605846,OLODATEROL,5.861526956048229,6.33106969133327,5.547530575836508,5.512437054113153,6.933039476236083,5.392294951087649,7.068424785934238,6.95360910810908,6.9312042830133125,6.524987092397529,5.463912996663947,6.122386123084247,5.4476148726435545,5.457951480508065,5.44160254176585,5.569425764637947,5.494916677818576,5.617197094119925,5.521300686515582,5.483845210900006,5.560573207238992,5.507849955195159,5.460946198674419,5.471000161282195
CHEMBL549,CITALOPRAM,5.861434848801122,6.264539516313157,5.731774519769502,5.694604667562856,6.240976399414949,5.614633835752789,6.161807295482441,6.237717975178474,6.240231163361836,6.237982053517619,5.658714210925631,6.274229027546097,5.643121350571864,5.653591137679834,5.636958157672042,5.76389575253522,5.680006789243909,5.9464450348021325,5.703445405420287,5.673151641295084,5.744978622861296,5.689993743427302,5.656223265816474,5.663979956275009
CHEMBL6,INDOMETHACIN,5.860756634323199,6.103763365141324,6.07910133335006,6.066863919847237,4.892714201508733,6.015676882465997,4.863912491633111,4.869117184862496,4.888269681627063,6.094152263071636,6.047152461142614,6.129405674340948,6.039572784605157,6.044598323366575,6.036090859353189,6.08739846536469,6.060371454995383,6.10832547550106,6.069932579948552,6.055545498964642,6.084135434299039,6.065276238992029,6.045970506990315,6.050055508061723
CHEMBL1200887,TRIMETHOBENZAMIDE HYDROCHLORIDE,5.859253349283653,6.645522962983535,5.497759510222997,5.413858448188395,7.167019585561555,5.144792076385543,7.0825420649427535,7.193240912694921,7.171669411810152,6.735583960563995,5.306230819887084,6.579357332405513,5.266004173654275,5.291517631237846,5.251048172533907,5.560071295526917,5.376346387681119,5.733706689073115,5.432854126626456,5.351883845553276,5.534681989662965,5.40434027377391,5.29890335561362,5.323892006940119
CHEMBL4650485,PIRTOBRUTINIB,5.8587767387144245,6.291413105310805,5.690604823030767,5.598005881376826,6.72695043695224,5.226727371837084,7.146100393074697,6.684363744705959,6.720829752521637,6.4864832141421385,5.452701928861246,6.105266401327122,5.399630977548673,5.433028069328082,5.380202257168041,5.719060788050028,5.549931711043541,5.788880681171476,5.622485175610764,5.517637466248758,5.706671767987039,5.585351619633992,5.442733495061814,5.476803928439009
CHEMBL277100,TEMAFLOXACIN,5.858703847832496,6.853321810629387,5.70883493022026,5.640577915530273,6.252358524834336,5.402202518901602,6.05555075726461,6.203846473061164,6.244049619811811,6.734685349672851,5.520983047970558,6.815594206357014,5.48126222227458,5.5076385063893305,5.473100223915788,5.756931250560493,5.596635559098208,5.857430950785391,5.658329191687201,5.568077685433533,5.737500017363947,5.629911477310192,5.514350889167318,5.537015371907567
CHEMBL3989922,NIRAPARIB TOSYLATE MONOHYDRATE,5.856806128587645,6.54683584063818,5.633664135210115,5.588811581013522,6.534939890897939,5.404468520452797,6.535377353535174,6.554215376041425,6.538450573932036,6.566126030408127,5.515120555375153,6.49502762585619,5.484845032432144,5.504572777906582,5.473532335185798,5.65918438670338,5.565253559547585,5.687256635425796,5.599657639037851,5.549091499855592,5.649879336305333,5.582642897145592,5.509932614251864,5.5276547603576365
CHEMBL2145077,IVABRADINE HYDROCHLORIDE,5.8543049855327425,5.847871361441946,5.98470498377932,5.8548486136307565,5.65581600350384,5.769469550502244,5.913489919421878,5.6557587671413465,5.655875659614991,5.739707665745576,5.808166357179502,6.039383113537252,5.797738822605795,5.804352833294099,5.793178061721273,6.066075360986416,5.826926761594176,6.236587184750208,5.888367530448383,5.820912010967814,6.033304891042238,5.83751846680762,5.806264527801373,5.812696219735004
CHEMBL2364608,DORAVIRINE,5.854140607514879,6.731966482853538,5.718453524204063,5.665804725965098,6.202371217451308,5.511249515925488,5.574880250382668,6.111540111593546,6.18689441196588,6.766397551848069,5.601172401697916,6.623583427634572,5.580909147231956,5.593833117882929,5.572574695247635,5.756328640077332,5.642108313489361,5.891826095819072,5.678592446153162,5.627150544091128,5.740528146675236,5.659545487656996,5.597515789206275,5.610007927789006
CHEMBL956,SUPROFEN,5.8533749786050775,6.002569941589558,5.824217852971265,5.862724337109826,5.758913583115137,6.008681761364018,5.365981580438014,5.723465475146092,5.754199633527096,6.070603455264052,5.917349976935325,5.865324543177628,5.937758881657061,5.923977668510274,5.945761083537152,5.798284848197255,5.881001908599924,5.734695807870803,5.853200206390952,5.893033178130515,5.80867794788621,5.867607017633151,5.920505329185684,5.909088489679776
CHEMBL1113,AMOXAPINE,5.853313501612828,5.699390930408876,5.870033374066585,5.88033396490299,5.894596242696489,5.851031646256878,5.616325984602955,5.866338138663668,5.889012951869343,5.805961221613787,5.886462815985315,5.833312106034276,5.879325953452317,5.883921614557871,5.877020305250028,5.862124425577092,5.885393659347392,5.858551759750441,5.877754140564271,5.888242075787177,5.865326683724518,5.881668084018991,5.885210223785646,5.88887223417814
CHEMBL184,ACYCLOVIR,5.852876061230807,6.150419748895386,6.132172307929447,6.101753996548787,4.7966827533158085,5.9992701954913805,4.480257060773672,4.76223428074439,4.790354179901922,5.772007680710237,6.061420974442271,6.430660543268854,6.046317647855518,6.05590748405719,6.040701225085206,6.143319019724563,6.086103248361733,6.217030078089805,6.109702312487604,6.077815050803688,6.138058858410551,6.097652150304028,6.058671581562962,6.067637029543548
CHEMBL279516,INDORAMIN,5.851070592880348,5.734892924319194,5.988251683841523,5.9865029500996565,5.418971004834255,6.08355562529362,5.187794732732903,5.396630954548723,5.416240411540675,5.528059044518076,6.011113981034585,5.899191996869299,6.026147181443877,6.01607823500787,6.033386511025826,5.978265474196179,5.986547017445414,5.911387157837859,5.989588408840695,5.994649359693054,5.98339152559417,5.9851052195141206,6.013535218768933,6.005337017247523
CHEMBL404520,CHLORTETRACYCLINE,5.850917040000611,5.796047046024653,5.855067042480791,5.857207217101759,5.861122184296296,5.870915000183492,5.820584693428158,5.856798558780282,5.861250151773415,5.842660898042684,5.864721374290932,5.785487262880047,5.867534425173404,5.865823290602997,5.868082405177242,5.848364431764693,5.8592695874966365,5.833873208521222,5.856968592657152,5.861215530754151,5.851709827351981,5.857661292244205,5.865236780755139,5.863491118232723
CHEMBL1754,DOXAPRAM,5.848889461585501,6.92245298278898,5.551417715921476,5.513284989883358,6.763593063153156,5.363720790653159,6.008119867805396,6.692419879060953,6.752441651461608,7.067342692947719,5.451174881323378,6.452728720832544,5.4302139016385365,5.443508931439527,5.422527104689323,5.575402636891082,5.49161334863104,5.640052364735153,5.524235190167248,5.4771273371539095,5.565816988715934,5.507626407646039,5.447353539788463,5.460282629138521
CHEMBL1165342,VINCAMINE,5.847987096644494,6.107870143950656,5.854721949095223,5.80139915778768,5.863686094134225,5.650159003409874,6.057443000715362,5.891560388802945,5.868403580277997,6.086963608610626,5.723536671596999,6.139708591858755,5.6977886845280885,5.713237569836691,5.692340155087757,5.893269010557438,5.775212358606321,5.98956570043021,5.814657426022516,5.756589414528888,5.877520262549725,5.794542334628246,5.718410806333519,5.735117309473619
CHEMBL1201863,DEXLANSOPRAZOLE,5.845693309459352,7.436903460141871,5.58846229960143,5.473738293023517,6.3152876717815065,5.238978187024784,5.403235193175138,6.198425561329075,6.295284307628168,7.320106566569143,5.381415202716617,7.5002582501847535,5.347780696366932,5.369113852008863,5.334983297184237,5.72112567126082,5.442991198293917,6.283286076973488,5.488555158596036,5.4214522709487785,5.652488849098745,5.466030462874428,5.375285048692708,5.395758542090167
CHEMBL92870,LIDOFLAZINE,5.842275566219665,6.504048960724058,5.838131035487183,5.804253437464599,5.630293425329171,5.74565866530152,5.447439068596807,5.615238400648328,5.627685215477345,6.20230030020217,5.78113162222794,6.456822586560093,5.773902343909647,5.778680137635363,5.770999576192307,5.8601792268576265,5.796009260718682,5.9191397533371255,5.812849501505778,5.791322579836675,5.851879582027083,5.800183792490445,5.779909742222779,5.78427980829958
CHEMBL3989861,DESVENLAFAXINE FUMARATE,5.839010378421515,5.913863584455066,5.87669205703781,5.8527223990982025,5.527405526245836,5.909612737533312,6.134847945008308,5.588385332980646,5.537165675526147,5.841097088938661,5.840553203894092,5.958293427174513,5.853779456992834,5.845552311554782,5.858596711235131,5.891464343394663,5.83695652671537,5.931358925657756,5.861142752159891,5.825914748251491,5.885656946614861,5.848454986204866,5.843055875477515,5.83466614154308
CHEMBL1201772,PRASUGREL,5.837037732448507,6.029062187505391,6.159909863532161,6.153996695815818,4.5413612984298695,6.05497690456358,4.2824381407333805,4.499861492133796,4.533448906451902,5.558785571384082,6.143012781918411,6.413855191069383,6.120730968468375,6.135289339737112,6.112859526083085,6.166977344425748,6.152425301730424,6.2803906615693785,6.154507518717662,6.1511341564199205,6.164102496885233,6.15381412112619,6.139269965880819,6.149657411733967
CHEMBL1564,DIPHENYLPYRALINE HYDROCHLORIDE,5.8348950890162525,6.387119795313616,6.055955506761331,6.00764340998786,4.98937487742006,5.854093652049382,4.54129708202317,4.918416957891186,4.977279205348257,6.371444710039095,5.934656019339134,6.311792740380501,5.909482536442047,5.925448782627234,5.900038071294382,6.085076809594354,5.982352615814476,6.113622724116623,6.020093994040749,5.96504080324079,6.075635136464372,6.001207297359566,5.930068641219371,5.945445678606275
CHEMBL58510,CHLOROQUINE PHOSPHATE,5.82938544372509,5.898871752441105,5.612808228457396,5.582667187699431,6.722480090907006,5.478404126840161,6.985592973604814,6.766307230076037,6.729879728837565,5.942989726785406,5.546634431227651,5.867589148719984,5.531277682502575,5.541205073642073,5.52528080078938,5.634073910338664,5.570717258950659,5.684696541345367,5.589920849638818,5.563090862650646,5.625442573807427,5.57908595968522,5.544042694280152,5.552806372449544
CHEMBL1200749,LEVOBUPIVACAINE HYDROCHLORIDE,5.827686759934987,6.134327838647668,5.74893146842906,5.727145261384499,6.035937670649672,5.682377119189177,5.908862987718279,6.006539399662534,6.030318223193536,6.244529404783751,5.704013394884183,6.063969342048433,5.697397429783501,5.701385827043091,5.695501928978786,5.768475313005471,5.718869348704257,5.828669725166166,5.7313733998957686,5.71325636942242,5.760068733897684,5.7250091817228,5.702702077245923,5.707134033048022
